i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 10.981 seconds, Δt:   1.20, CFL: 1.51e-01
i:  10300, t:   18764.2 s, ωt:   1.88 (0.30 periods), wall: 4.642 minutes, Δt:   1.27, CFL: 7.20e-01
i:  10400, t:   18904.7 s, ωt:   1.89 (0.30 periods), wall: 4.684 minutes, Δt:   1.49, CFL: 7.20e-01
i:  10500, t:   19050.9 s, ωt:   1.91 (0.30 periods), wall: 4.726 minutes, Δt:   1.45, CFL: 7.20e-01
i:  10600, t:   19178.7 s, ωt:   1.92 (0.31 periods), wall: 4.768 minutes, Δt:   1.17, CFL: 7.20e-01
i:  10700, t:   19305.4 s, ωt:   1.93 (0.31 periods), wall: 4.810 minutes, Δt:   1.36, CFL: 7.20e-01
i:  10800, t:   19445.1 s, ωt:   1.94 (0.31 periods), wall: 4.852 minutes, Δt:   1.15, CFL: 7.20e-01
i:  10900, t:   19592.3 s, ωt:   1.96 (0.31 periods), wall: 4.894 minutes, Δt:   1.60, CFL: 7.20e-01
i:  11000, t:   19744.4 s, ωt:   1.97 (0.31 periods), wall: 4.936 minutes, Δt:   1.37, CFL: 7.20e-01
i:  11100, t:   19892.6 s, ωt:   1.99 (0.32 periods), wall: 4.978 minutes, Δt:   1.36, CFL: 7.20e-01
i:  11200, t:   20029.9 s, ωt:   2.00 (0.32 periods), wall: 5.019 minutes, Δt:   1.52, CFL: 7.20e-01
i:  11300, t:   20182.7 s, ωt:   2.02 (0.32 periods), wall: 5.061 minutes, Δt:   1.40, CFL: 7.20e-01
i:  11400, t:   20336.8 s, ωt:   2.03 (0.32 periods), wall: 5.103 minutes, Δt:   1.53, CFL: 7.20e-01
i:  11500, t:   20468.9 s, ωt:   2.05 (0.33 periods), wall: 5.145 minutes, Δt:   1.33, CFL: 7.20e-01
i:  11600, t:   20606.6 s, ωt:   2.06 (0.33 periods), wall: 5.187 minutes, Δt:   1.53, CFL: 7.20e-01
i:  11700, t:   20761.0 s, ωt:   2.08 (0.33 periods), wall: 5.229 minutes, Δt:   1.61, CFL: 7.20e-01
i:  11800, t:   20911.2 s, ωt:   2.09 (0.33 periods), wall: 5.271 minutes, Δt:   1.63, CFL: 7.20e-01
i:  11900, t:   21059.6 s, ωt:   2.11 (0.34 periods), wall: 5.313 minutes, Δt:   1.74, CFL: 7.20e-01
i:  12000, t:   21224.6 s, ωt:   2.12 (0.34 periods), wall: 5.355 minutes, Δt:   1.53, CFL: 7.20e-01
i:  12100, t:   21368.6 s, ωt:   2.14 (0.34 periods), wall: 5.397 minutes, Δt:   1.50, CFL: 7.20e-01
i:  12200, t:   21507.8 s, ωt:   2.15 (0.34 periods), wall: 5.439 minutes, Δt:   1.59, CFL: 7.20e-01
i:  12300, t:   21665.9 s, ωt:   2.17 (0.34 periods), wall: 5.481 minutes, Δt:   1.15, CFL: 7.20e-01
i:  12400, t:   21803.6 s, ωt:   2.18 (0.35 periods), wall: 5.523 minutes, Δt:   1.44, CFL: 7.20e-01
i:  12500, t:   21948.1 s, ωt:   2.19 (0.35 periods), wall: 5.565 minutes, Δt:   1.69, CFL: 7.20e-01
i:  12600, t:   22101.5 s, ωt:   2.21 (0.35 periods), wall: 5.607 minutes, Δt:   1.54, CFL: 7.20e-01
i:  12700, t:   22270.3 s, ωt:   2.23 (0.35 periods), wall: 5.649 minutes, Δt:   1.56, CFL: 7.20e-01
i:  12800, t:   22417.6 s, ωt:   2.24 (0.36 periods), wall: 5.690 minutes, Δt:   1.62, CFL: 7.20e-01
i:  12900, t:   22574.3 s, ωt:   2.26 (0.36 periods), wall: 5.732 minutes, Δt:   1.79, CFL: 7.20e-01
i:  13000, t:   22752.3 s, ωt:   2.28 (0.36 periods), wall: 5.776 minutes, Δt:   1.64, CFL: 7.20e-01
i:  13100, t:   22924.9 s, ωt:   2.29 (0.36 periods), wall: 5.818 minutes, Δt:   1.93, CFL: 7.20e-01
i:  13200, t:   23098.4 s, ωt:   2.31 (0.37 periods), wall: 5.860 minutes, Δt:   1.88, CFL: 7.20e-01
i:  13300, t:   23274.3 s, ωt:   2.33 (0.37 periods), wall: 5.902 minutes, Δt:   1.61, CFL: 7.20e-01
i:  13400, t:   23449.3 s, ωt:   2.34 (0.37 periods), wall: 5.944 minutes, Δt:   1.59, CFL: 7.20e-01
i:  13500, t:   23614.7 s, ωt:   2.36 (0.38 periods), wall: 5.986 minutes, Δt:   1.74, CFL: 7.20e-01
i:  13600, t:   23801.9 s, ωt:   2.38 (0.38 periods), wall: 6.027 minutes, Δt:   1.82, CFL: 7.20e-01
i:  13700, t:   23981.6 s, ωt:   2.40 (0.38 periods), wall: 6.069 minutes, Δt:   1.78, CFL: 7.20e-01
i:  13800, t:   24151.4 s, ωt:   2.42 (0.38 periods), wall: 6.111 minutes, Δt:   1.82, CFL: 7.20e-01
i:  13900, t:   24331.7 s, ωt:   2.43 (0.39 periods), wall: 6.153 minutes, Δt:   2.07, CFL: 7.20e-01
i:  14000, t:   24540.9 s, ωt:   2.45 (0.39 periods), wall: 6.195 minutes, Δt:   1.83, CFL: 7.20e-01
i:  14100, t:   24759.4 s, ωt:   2.48 (0.39 periods), wall: 6.237 minutes, Δt:   2.18, CFL: 7.20e-01
i:  14200, t:   24975.3 s, ωt:   2.50 (0.40 periods), wall: 6.279 minutes, Δt:   2.32, CFL: 7.20e-01
i:  14300, t:   25188.7 s, ωt:   2.52 (0.40 periods), wall: 6.321 minutes, Δt:   1.65, CFL: 7.20e-01
i:  14400, t:   25402.7 s, ωt:   2.54 (0.40 periods), wall: 6.363 minutes, Δt:   2.32, CFL: 7.20e-01
i:  14500, t:   25603.2 s, ωt:   2.56 (0.41 periods), wall: 6.405 minutes, Δt:   1.94, CFL: 7.20e-01
i:  14600, t:   25826.5 s, ωt:   2.58 (0.41 periods), wall: 6.447 minutes, Δt:   2.50, CFL: 7.20e-01
i:  14700, t:   26037.8 s, ωt:   2.60 (0.41 periods), wall: 6.489 minutes, Δt:   2.01, CFL: 7.20e-01
i:  14800, t:   26247.3 s, ωt:   2.62 (0.42 periods), wall: 6.531 minutes, Δt:   2.71, CFL: 7.20e-01
i:  14900, t:   26500.0 s, ωt:   2.65 (0.42 periods), wall: 6.573 minutes, Δt:   2.45, CFL: 7.20e-01
i:  15000, t:   26752.9 s, ωt:   2.68 (0.43 periods), wall: 6.615 minutes, Δt:   2.74, CFL: 7.20e-01
i:  15100, t:   27020.6 s, ωt:   2.70 (0.43 periods), wall: 6.657 minutes, Δt:   2.81, CFL: 7.20e-01
i:  15200, t:   27297.0 s, ωt:   2.73 (0.43 periods), wall: 6.699 minutes, Δt:   2.73, CFL: 7.20e-01
i:  15300, t:   27585.0 s, ωt:   2.76 (0.44 periods), wall: 6.741 minutes, Δt:   3.19, CFL: 7.20e-01
i:  15400, t:   27885.5 s, ωt:   2.79 (0.44 periods), wall: 6.783 minutes, Δt:   3.44, CFL: 7.20e-01
i:  15500, t:   28192.7 s, ωt:   2.82 (0.45 periods), wall: 6.824 minutes, Δt:   3.17, CFL: 7.20e-01
i:  15600, t:   28543.7 s, ωt:   2.85 (0.45 periods), wall: 6.866 minutes, Δt:   3.39, CFL: 7.20e-01
i:  15700, t:   28900.8 s, ωt:   2.89 (0.46 periods), wall: 6.908 minutes, Δt:   3.63, CFL: 7.20e-01
i:  15800, t:   29259.2 s, ωt:   2.93 (0.47 periods), wall: 6.950 minutes, Δt:   3.45, CFL: 7.20e-01
i:  15900, t:   29571.9 s, ωt:   2.96 (0.47 periods), wall: 6.992 minutes, Δt:   3.17, CFL: 7.20e-01
i:  16000, t:   29888.6 s, ωt:   2.99 (0.48 periods), wall: 7.034 minutes, Δt:   3.29, CFL: 7.20e-01
i:  16100, t:   30295.0 s, ωt:   3.03 (0.48 periods), wall: 7.076 minutes, Δt:   5.03, CFL: 7.20e-01
i:  16200, t:   30787.6 s, ωt:   3.08 (0.49 periods), wall: 7.118 minutes, Δt:   4.97, CFL: 7.20e-01
i:  16300, t:   31323.7 s, ωt:   3.13 (0.50 periods), wall: 7.161 minutes, Δt:   5.64, CFL: 7.20e-01
i:  16400, t:   31838.9 s, ωt:   3.18 (0.51 periods), wall: 7.206 minutes, Δt:   4.82, CFL: 7.20e-01
i:  16500, t:   32432.5 s, ωt:   3.24 (0.52 periods), wall: 7.248 minutes, Δt:   5.98, CFL: 7.20e-01
i:  16600, t:   32978.0 s, ωt:   3.30 (0.52 periods), wall: 7.290 minutes, Δt:   5.11, CFL: 7.20e-01
i:  16700, t:   33453.9 s, ωt:   3.35 (0.53 periods), wall: 7.332 minutes, Δt:   4.85, CFL: 7.20e-01
i:  16800, t:   33907.6 s, ωt:   3.39 (0.54 periods), wall: 7.374 minutes, Δt:   4.19, CFL: 7.20e-01
i:  16900, t:   34329.3 s, ωt:   3.43 (0.55 periods), wall: 7.416 minutes, Δt:   4.21, CFL: 7.20e-01
i:  17000, t:   34721.5 s, ωt:   3.47 (0.55 periods), wall: 7.458 minutes, Δt:   3.84, CFL: 7.20e-01
i:  17100, t:   35055.0 s, ωt:   3.51 (0.56 periods), wall: 7.500 minutes, Δt:   2.93, CFL: 7.20e-01
i:  17200, t:   35366.7 s, ωt:   3.54 (0.56 periods), wall: 7.542 minutes, Δt:   3.24, CFL: 7.20e-01
i:  17300, t:   35633.5 s, ωt:   3.56 (0.57 periods), wall: 7.584 minutes, Δt:   3.00, CFL: 7.20e-01
i:  17400, t:   35919.3 s, ωt:   3.59 (0.57 periods), wall: 7.626 minutes, Δt:   3.05, CFL: 7.20e-01
i:  17500, t:   36199.7 s, ωt:   3.62 (0.58 periods), wall: 7.668 minutes, Δt:   2.58, CFL: 7.20e-01
i:  17600, t:   36447.7 s, ωt:   3.64 (0.58 periods), wall: 7.710 minutes, Δt:   2.34, CFL: 7.20e-01
i:  17700, t:   36675.4 s, ωt:   3.67 (0.58 periods), wall: 7.752 minutes, Δt:   1.88, CFL: 7.20e-01
i:  17800, t:   36897.8 s, ωt:   3.69 (0.59 periods), wall: 7.794 minutes, Δt:   2.34, CFL: 7.20e-01
i:  17900, t:   37136.9 s, ωt:   3.71 (0.59 periods), wall: 7.836 minutes, Δt:   2.26, CFL: 7.20e-01
i:  18000, t:   37356.3 s, ωt:   3.74 (0.59 periods), wall: 7.877 minutes, Δt:   2.19, CFL: 7.20e-01
i:  18100, t:   37560.2 s, ωt:   3.76 (0.60 periods), wall: 7.919 minutes, Δt:   2.16, CFL: 7.20e-01
i:  18200, t:   37764.6 s, ωt:   3.78 (0.60 periods), wall: 7.961 minutes, Δt:   2.13, CFL: 7.20e-01
i:  18300, t:   37965.0 s, ωt:   3.80 (0.60 periods), wall: 8.003 minutes, Δt:   2.09, CFL: 7.20e-01
i:  18400, t:   38174.5 s, ωt:   3.82 (0.61 periods), wall: 8.045 minutes, Δt:   2.23, CFL: 7.20e-01
i:  18500, t:   38368.7 s, ωt:   3.84 (0.61 periods), wall: 8.087 minutes, Δt:   1.98, CFL: 7.20e-01
i:  18600, t:   38574.1 s, ωt:   3.86 (0.61 periods), wall: 8.129 minutes, Δt:   1.92, CFL: 7.20e-01
i:  18700, t:   38762.5 s, ωt:   3.88 (0.62 periods), wall: 8.171 minutes, Δt:   1.72, CFL: 7.20e-01
i:  18800, t:   38941.7 s, ωt:   3.89 (0.62 periods), wall: 8.213 minutes, Δt:   2.01, CFL: 7.20e-01
i:  18900, t:   39124.6 s, ωt:   3.91 (0.62 periods), wall: 8.255 minutes, Δt:   1.73, CFL: 7.20e-01
i:  19000, t:   39297.3 s, ωt:   3.93 (0.63 periods), wall: 8.297 minutes, Δt:   1.86, CFL: 7.20e-01
i:  19100, t:   39478.7 s, ωt:   3.95 (0.63 periods), wall: 8.339 minutes, Δt:   1.82, CFL: 7.20e-01
i:  19200, t:   39653.3 s, ωt:   3.97 (0.63 periods), wall: 8.381 minutes, Δt:   1.59, CFL: 7.20e-01
i:  19300, t:   39827.8 s, ωt:   3.98 (0.63 periods), wall: 8.423 minutes, Δt:   1.94, CFL: 7.20e-01
i:  19400, t:   40000.3 s, ωt:   4.00 (0.64 periods), wall: 8.465 minutes, Δt:   1.72, CFL: 7.20e-01
i:  19500, t:   40173.3 s, ωt:   4.02 (0.64 periods), wall: 8.506 minutes, Δt:   1.70, CFL: 7.20e-01
i:  19600, t:   40329.0 s, ωt:   4.03 (0.64 periods), wall: 8.548 minutes, Δt:   1.78, CFL: 7.20e-01
i:  19700, t:   40500.7 s, ωt:   4.05 (0.64 periods), wall: 8.590 minutes, Δt:   1.60, CFL: 7.20e-01
i:  19800, t:   40666.4 s, ωt:   4.07 (0.65 periods), wall: 8.632 minutes, Δt:   1.59, CFL: 7.20e-01
i:  19900, t:   40826.0 s, ωt:   4.08 (0.65 periods), wall: 8.674 minutes, Δt:   1.58, CFL: 7.20e-01
i:  20000, t:   40975.8 s, ωt:   4.10 (0.65 periods), wall: 8.716 minutes, Δt:   1.54, CFL: 7.20e-01
i:  20100, t:   41120.5 s, ωt:   4.11 (0.65 periods), wall: 8.758 minutes, Δt:   1.57, CFL: 7.20e-01
i:  20200, t:   41271.8 s, ωt:   4.13 (0.66 periods), wall: 8.800 minutes, Δt:   1.62, CFL: 7.20e-01
i:  20300, t:   41438.0 s, ωt:   4.14 (0.66 periods), wall: 8.842 minutes, Δt:   1.51, CFL: 7.20e-01
i:  20400, t:   41587.2 s, ωt:   4.16 (0.66 periods), wall: 8.884 minutes, Δt:   1.68, CFL: 7.20e-01
i:  20500, t:   41745.1 s, ωt:   4.17 (0.66 periods), wall: 8.926 minutes, Δt:   1.35, CFL: 7.20e-01
i:  20600, t:   41890.9 s, ωt:   4.19 (0.67 periods), wall: 8.968 minutes, Δt:   1.56, CFL: 7.20e-01
i:  20700, t:   42033.9 s, ωt:   4.20 (0.67 periods), wall: 9.010 minutes, Δt:   1.17, CFL: 7.20e-01
i:  20800, t:   42168.6 s, ωt:   4.22 (0.67 periods), wall: 9.052 minutes, Δt:   1.53, CFL: 7.20e-01
i:  20900, t:   42307.6 s, ωt:   4.23 (0.67 periods), wall: 9.094 minutes, Δt:   1.54, CFL: 7.20e-01
i:  21000, t:   42461.4 s, ωt:   4.25 (0.68 periods), wall: 9.136 minutes, Δt:   1.36, CFL: 7.20e-01
